Unnamed: 0,year,month,countyfips,bi,pr,th,pdsi,pet,erc,rmin,rmax,tmmn,tmmx,srad,sph,vs,fm1000,fm100,statecode,state,countycode,county,commoditycode,commodity,insuranceplancode,insurancename,stagecode,damagecausecode,damagecause,monthcode,acres,loss
5569.0,2008.0,MAY,53063.0,22.673829,0.8061529,189.0092,0.11686505,4.3628338,37.295727,35.7767,80.15737,279.1215,293.4993,256.58019,0.005596079,3.638842,14.967647,11.952914,53.0,WA,63.0,Spokane,91.0,BARLEY,90.0,APH,P2,31,Excess Moisture/Precip/Rain,5.0,26.68,2786.0
5573.0,2008.0,MAY,53063.0,22.673829,0.8061529,189.0092,0.11686505,4.3628338,37.295727,35.7767,80.15737,279.1215,293.4993,256.58019,0.005596079,3.638842,14.967647,11.952914,53.0,WA,63.0,Spokane,91.0,BARLEY,90.0,APH,H,11,Drought,5.0,548.65,16469.0
6284.0,2009.0,JUL,53063.0,38.848216,0.6574543,157.6269,-0.8267896599,6.2323682,57.8585092,23.85194,68.84595,285.9236,303.2806,305.21741,0.007185834,3.010764,11.018505,8.869547,53.0,WA,63.0,Spokane,91.0,BARLEY,90.0,APH,H,12,Heat,7.0,39.82,259.8
6480.0,2009.0,JUN,53063.0,30.904226,0.9831996,180.0271,-0.0409699762,5.2143993,47.8033951,33.60913,74.1554,281.5125,296.7707,299.79716,0.006243523,3.21848,12.348413,10.839998,53.0,WA,63.0,Spokane,91.0,BARLEY,90.0,APH,H,11,Drought,6.0,529.38,7773.2
6482.0,2009.0,JUN,53063.0,30.904226,0.9831996,180.0271,-0.0409699762,5.2143993,47.8033951,33.60913,74.1554,281.5125,296.7707,299.79716,0.006243523,3.21848,12.348413,10.839998,53.0,WA,63.0,Spokane,91.0,BARLEY,42.0,IP,H,11,Drought,6.0,35.21,716.0
6723.0,2009.0,MAY,53063.0,27.12607,1.059799,197.1105,0.724647236,4.7027385,39.8419073,31.1588,74.76531,278.3073,293.597,290.38437,0.004971266,3.898446,15.049695,11.494438,53.0,WA,63.0,Spokane,91.0,BARLEY,90.0,APH,H,11,Drought,5.0,93.18,3171.0
7469.0,2010.0,JUL,53063.0,35.6444611,0.3583277,209.8257,-0.08941565,6.0100909,49.53411958,24.2424,72.91029,283.184,300.9943,312.62253,0.006709228,3.336886,13.646758,9.161246,53.0,WA,63.0,Spokane,91.0,BARLEY,90.0,,H,12,Heat,7.0,48.75,609.0
7477.0,2010.0,JUL,53063.0,35.6444611,0.3583277,209.8257,-0.08941565,6.0100909,49.53411958,24.2424,72.91029,283.184,300.9943,312.62253,0.006709228,3.336886,13.646758,9.161246,53.0,WA,63.0,Spokane,91.0,BARLEY,25.0,,H,12,Heat,7.0,155.06,5853.0
8312.0,2011.0,APR,53063.0,10.6319688,2.096011,237.7698,3.20101216,2.4042667,16.8104871,43.47231,90.18007,271.7211,283.7339,194.91802,0.003790069,4.673618,21.36164,16.63793,53.0,WA,63.0,Spokane,91.0,BARLEY,1.0,YP,P2,31,Excess Moisture/Precip/Rain,4.0,163.06,22343.2
8314.0,2011.0,APR,53063.0,10.6319688,2.096011,237.7698,3.20101216,2.4042667,16.8104871,43.47231,90.18007,271.7211,283.7339,194.91802,0.003790069,4.673618,21.36164,16.63793,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,P2,31,Excess Moisture/Precip/Rain,4.0,551.795,93946.8
8721.0,2011.0,JUN,53063.0,21.8422484,0.964615,218.2327,4.78377125,4.4695579,31.9197868,39.33736,86.50695,279.8033,294.5652,275.44537,0.006818676,3.903715,16.627218,13.10947,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,H,71,Insects,6.0,119.57,15788.0
8722.0,2011.0,JUN,53063.0,21.8422484,0.964615,218.2327,4.78377125,4.4695579,31.9197868,39.33736,86.50695,279.8033,294.5652,275.44537,0.006818676,3.903715,16.627218,13.10947,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,H,31,Excess Moisture/Precip/Rain,6.0,15.48,1150.0
8814.0,2011.0,MAR,53063.0,7.0631724,2.645381,-1423.0209,2.451933,1.5556551,10.9992237,51.12527,94.01305,271.8898,281.9289,130.74549,0.004004808,4.233052,22.507506,19.741538,53.0,WA,63.0,Spokane,91.0,BARLEY,1.0,YP,P2,31,Excess Moisture/Precip/Rain,3.0,17.52,2794.8
8950.0,2011.0,MAY,53063.0,13.770259,2.585571,216.5,4.08965543,3.6998293,23.8357117,39.93711,84.84335,276.6842,290.7368,251.44652,0.005445502,3.924423,18.989866,14.541198,53.0,WA,63.0,Spokane,91.0,BARLEY,1.0,YP,P2,31,Excess Moisture/Precip/Rain,5.0,303.07,48036.0
8957.0,2011.0,MAY,53063.0,13.770259,2.585571,216.5,4.08965543,3.6998293,23.8357117,39.93711,84.84335,276.6842,290.7368,251.44652,0.005445502,3.924423,18.989866,14.541198,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,P2,31,Excess Moisture/Precip/Rain,5.0,499.305,89283.2
8958.0,2011.0,MAY,53063.0,13.770259,2.585571,216.5,4.08965543,3.6998293,23.8357117,39.93711,84.84335,276.6842,290.7368,251.44652,0.005445502,3.924423,18.989866,14.541198,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,H,41,Frost,5.0,47.77,196.0
8966.0,2011.0,MAY,53063.0,13.770259,2.585571,216.5,4.08965543,3.6998293,23.8357117,39.93711,84.84335,276.6842,290.7368,251.44652,0.005445502,3.924423,18.989866,14.541198,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,H,31,Excess Moisture/Precip/Rain,5.0,283.19,33169.0
8967.0,2011.0,MAY,53063.0,13.770259,2.585571,216.5,4.08965543,3.6998293,23.8357117,39.93711,84.84335,276.6842,290.7368,251.44652,0.005445502,3.924423,18.989866,14.541198,53.0,WA,63.0,Spokane,91.0,BARLEY,3.0,RPHPE,P2,31,Excess Moisture/Precip/Rain,5.0,283.58,57513.0
8970.0,2011.0,MAY,53063.0,13.770259,2.585571,216.5,4.08965543,3.6998293,23.8357117,39.93711,84.84335,276.6842,290.7368,251.44652,0.005445502,3.924423,18.989866,14.541198,53.0,WA,63.0,Spokane,91.0,BARLEY,1.0,YP,H,44,Cold Wet Weather,5.0,333.11,38436.0
8973.0,2011.0,MAY,53063.0,13.770259,2.585571,216.5,4.08965543,3.6998293,23.8357117,39.93711,84.84335,276.6842,290.7368,251.44652,0.005445502,3.924423,18.989866,14.541198,53.0,WA,63.0,Spokane,91.0,BARLEY,1.0,YP,P2,44,Cold Wet Weather,5.0,38.49,8217.0
9255.0,2012.0,APR,53063.0,12.2262038,2.21167,209.0902,2.676863343,3.0050348,15.43660019,40.75591,90.48262,275.608,288.5708,206.32141,0.004953417,3.950723,23.007529,16.568944,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,H,44,Cold Wet Weather,4.0,64.08,2944.8
9333.0,2012.0,AUG,53063.0,43.0789161,0.1123042,209.0096,5.117471283,5.5881647,55.71982212,21.74254,78.68607,284.0737,303.2605,277.35132,0.007044091,3.030667,11.893236,9.824018,53.0,WA,63.0,Spokane,91.0,BARLEY,1.0,YP,H,41,Frost,8.0,96.1,8307.0
9572.0,2012.0,JUL,53063.0,23.6451672,0.9972848,188.7209,4.723529666,5.8059718,36.56824825,30.93878,86.52089,285.3851,302.6223,313.24339,0.00899831,2.818516,16.054147,12.340796,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,H,12,Heat,7.0,69.8,4366.0
9805.0,2012.0,MAR,53063.0,9.562754,4.284128,203.5838,-0.186525986,1.6101978,9.59421415,49.4133,95.92799,271.082,281.8752,131.7971,0.003864477,4.802321,24.048523,20.208964,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,P2,31,Excess Moisture/Precip/Rain,3.0,239.6,34611.0
9921.0,2012.0,MAY,53063.0,23.4284048,1.057121,209.4264,3.208343361,3.8890851,30.95948575,34.76398,82.84154,276.6705,290.9774,253.76381,0.004843782,3.999831,17.957487,12.900375,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,P2,31,Excess Moisture/Precip/Rain,5.0,18.49,2135.0
9923.0,2012.0,MAY,53063.0,23.4284048,1.057121,209.4264,3.208343361,3.8890851,30.95948575,34.76398,82.84154,276.6705,290.9774,253.76381,0.004843782,3.999831,17.957487,12.900375,53.0,WA,63.0,Spokane,91.0,BARLEY,3.0,RPHPE,PT,31,Excess Moisture/Precip/Rain,5.0,174.34,26709.0
9928.0,2012.0,MAY,53063.0,23.4284048,1.057121,209.4264,3.208343361,3.8890851,30.95948575,34.76398,82.84154,276.6705,290.9774,253.76381,0.004843782,3.999831,17.957487,12.900375,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,H,44,Cold Wet Weather,5.0,211.32,12700.2
10445.0,2013.0,AUG,53063.0,38.767723,1.038029,223.50235,2.33547191,5.4573312,57.06693,24.00355,77.0159,285.6818,303.8185,257.48472,0.007746117,2.926091,10.603735,10.318497,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,H,41,Frost,8.0,46.1,2201.0
10447.0,2013.0,AUG,53063.0,38.767723,1.038029,223.50235,2.33547191,5.4573312,57.06693,24.00355,77.0159,285.6818,303.8185,257.48472,0.007746117,2.926091,10.603735,10.318497,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,H,12,Heat,8.0,42.6,3109.0
10457.0,2013.0,AUG,53063.0,38.767723,1.038029,223.50235,2.33547191,5.4573312,57.06693,24.00355,77.0159,285.6818,303.8185,257.48472,0.007746117,2.926091,10.603735,10.318497,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,H,11,Drought,8.0,144.8,10186.0
10627.0,2013.0,JUL,53063.0,44.121766,0.1514655,238.2857,2.34750987,6.6212224,59.995024,17.78552,62.86882,284.8344,304.4583,322.1087,0.006119106,2.936329,11.939219,7.524905,53.0,WA,63.0,Spokane,91.0,BARLEY,1.0,YP,H,12,Heat,7.0,55.65,880.0
10628.0,2013.0,JUL,53063.0,44.121766,0.1514655,238.2857,2.34750987,6.6212224,59.995024,17.78552,62.86882,284.8344,304.4583,322.1087,0.006119106,2.936329,11.939219,7.524905,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,UH,01,Decline in Price,7.0,15.0,3393.0
10629.0,2013.0,JUL,53063.0,44.121766,0.1514655,238.2857,2.34750987,6.6212224,59.995024,17.78552,62.86882,284.8344,304.4583,322.1087,0.006119106,2.936329,11.939219,7.524905,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,H,01,Decline in Price,7.0,423.2,5917.0
11074.0,2013.0,MAY,53063.0,25.728055,1.074095,230.76791,2.48901238,4.454772,40.650342,31.76931,80.29377,278.9383,294.157,276.5466,0.005448727,3.276624,14.379159,11.872748,53.0,WA,63.0,Spokane,91.0,BARLEY,1.0,YP,H,12,Heat,5.0,55.65,880.0
11181.0,2013.0,OCT,53063.0,20.362363,0.1687428,210.32017,3.07626041,1.5307185,26.082827,36.48666,94.3026,273.548,286.9854,122.32618,0.004423401,2.754156,18.475341,17.324429,53.0,WA,63.0,Spokane,91.0,BARLEY,3.0,RPHPE,H,11,Drought,10.0,30.7,3727.0
11261.0,2013.0,SEP,53063.0,18.928452,2.392884,208.95991,2.66274182,3.1417197,32.792889,39.86333,92.19647,281.6482,296.2859,159.05116,0.007760718,4.048669,14.717404,16.253712,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,H,61,Wind/Excess Wind,9.0,81.3,3587.0
11263.0,2013.0,SEP,53063.0,18.928452,2.392884,208.95991,2.66274182,3.1417197,32.792889,39.86333,92.19647,281.6482,296.2859,159.05116,0.007760718,4.048669,14.717404,16.253712,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,H,41,Frost,9.0,97.3,5881.0
11264.0,2013.0,SEP,53063.0,18.928452,2.392884,208.95991,2.66274182,3.1417197,32.792889,39.86333,92.19647,281.6482,296.2859,159.05116,0.007760718,4.048669,14.717404,16.253712,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,H,01,Decline in Price,9.0,22.32,82.0
11369.0,2014.0,APR,53063.0,17.960782,1.805303,206.15864,-0.359632226,3.3453498,25.6438516,35.52536,84.52954,274.1017,287.7512,219.74534,0.004053468,4.176126,18.968359,14.539967,53.0,WA,63.0,Spokane,91.0,BARLEY,1.0,YP,H,11,Drought,4.0,3.876,279.48
11463.0,2014.0,AUG,53063.0,39.227511,0.798583,-1414.73552,-0.596409351,5.0554341,57.5980976,25.76021,77.44176,285.3501,302.588,253.34805,0.007543682,3.056156,10.380814,10.465792,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,H,21,Hail,8.0,442.448,70776.2
11754.0,2014.0,FEB,53063.0,8.416201,2.145345,-1612.48658,-1.989161061,0.9425315,6.1951119,62.86651,91.58236,266.0142,273.9393,76.37177,0.002770241,4.70066,24.869765,21.45123,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,H,11,Drought,2.0,24.08,30.0
12000.0,2014.0,JUL,53063.0,44.909087,0.266743,201.47003,-0.389663809,6.4351975,60.3255671,20.10588,62.42048,286.5144,304.7069,303.86404,0.006728535,3.230906,11.297306,7.899561,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,H,12,Heat,7.0,49.0,3336.9
12003.0,2014.0,JUL,53063.0,44.909087,0.266743,201.47003,-0.389663809,6.4351975,60.3255671,20.10588,62.42048,286.5144,304.7069,303.86404,0.006728535,3.230906,11.297306,7.899561,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,H,11,Drought,7.0,331.106,34460.9
12009.0,2014.0,JUL,53063.0,44.909087,0.266743,201.47003,-0.389663809,6.4351975,60.3255671,20.10588,62.42048,286.5144,304.7069,303.86404,0.006728535,3.230906,11.297306,7.899561,53.0,WA,63.0,Spokane,91.0,BARLEY,1.0,YP,H,11,Drought,7.0,20.048,425.6
12229.0,2014.0,JUN,53063.0,27.741334,2.1248,210.35665,-0.447452633,4.7633311,43.7237379,34.70011,79.87464,280.9386,295.7711,277.34977,0.006317697,3.273952,13.290319,11.752204,53.0,WA,63.0,Spokane,91.0,BARLEY,1.0,YP,H,11,Drought,6.0,252.672,7814.8
12236.0,2014.0,JUN,53063.0,27.741334,2.1248,210.35665,-0.447452633,4.7633311,43.7237379,34.70011,79.87464,280.9386,295.7711,277.34977,0.006317697,3.273952,13.290319,11.752204,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,H,12,Heat,6.0,21.0,1430.1
12239.0,2014.0,JUN,53063.0,27.741334,2.1248,210.35665,-0.447452633,4.7633311,43.7237379,34.70011,79.87464,280.9386,295.7711,277.34977,0.006317697,3.273952,13.290319,11.752204,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,H,11,Drought,6.0,726.337,37789.3
12372.0,2014.0,MAR,53063.0,9.599412,3.292052,196.31408,-0.859086035,2.0213803,10.4493444,46.34455,90.78919,271.6333,282.6178,144.39669,0.003792514,3.983306,24.64807,18.696379,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,H,11,Drought,3.0,48.16,60.0
12375.0,2014.0,MAR,53063.0,9.599412,3.292052,196.31408,-0.859086035,2.0213803,10.4493444,46.34455,90.78919,271.6333,282.6178,144.39669,0.003792514,3.983306,24.64807,18.696379,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,H,XX,Other Causes,3.0,48.16,60.0
12516.0,2014.0,MAY,53063.0,25.463454,0.8407983,201.62544,0.042867747,4.620856,37.8429968,30.62151,79.63764,278.5355,293.9156,274.67361,0.005276102,3.372809,15.88085,11.449363,53.0,WA,63.0,Spokane,91.0,BARLEY,1.0,YP,H,11,Drought,5.0,257.524,20723.12
12518.0,2014.0,MAY,53063.0,25.463454,0.8407983,201.62544,0.042867747,4.620856,37.8429968,30.62151,79.63764,278.5355,293.9156,274.67361,0.005276102,3.372809,15.88085,11.449363,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,H,11,Drought,5.0,598.95,41753.5
12657.0,2014.0,OCT,53063.0,24.60416,1.372416,182.0841,-0.973585762,1.641629,31.8242683,42.48571,93.12385,277.5817,290.2911,109.37881,0.005874402,3.749711,15.391627,17.497316,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,H,01,Decline in Price,10.0,706.1,23657.0
12700.0,2014.0,SEP,53063.0,40.468889,0.425305,-1478.22184,-0.449952465,3.5652774,52.4459723,24.25509,77.87319,280.3406,297.4221,186.55493,0.005588315,3.597038,11.777324,11.217886,53.0,WA,63.0,Spokane,91.0,BARLEY,1.0,YP,H,11,Drought,9.0,69.68,1437.0
12702.0,2014.0,SEP,53063.0,40.468889,0.425305,-1478.22184,-0.449952465,3.5652774,52.4459723,24.25509,77.87319,280.3406,297.4221,186.55493,0.005588315,3.597038,11.777324,11.217886,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,H,01,Decline in Price,9.0,110.479,4602.1
12845.0,2015.0,APR,53063.0,22.2250038,0.9294417,202.0926,-0.32351896,3.3249923,27.9528993,33.96963,86.21604,273.5273,288.284,230.158,0.003885939,3.691158,18.820863,14.024275,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,H,11,Drought,4.0,113.085,11343.5
12847.0,2015.0,APR,53063.0,22.2250038,0.9294417,202.0926,-0.32351896,3.3249923,27.9528993,33.96963,86.21604,273.5273,288.284,230.158,0.003885939,3.691158,18.820863,14.024275,53.0,WA,63.0,Spokane,91.0,BARLEY,1.0,YP,H,11,Drought,4.0,303.74,22824.75
12981.0,2015.0,AUG,53063.0,57.6734001,0.2327613,210.6679,-2.74223182,5.9171198,76.3128681,17.81119,61.82023,284.6356,303.0251,262.62397,0.005496848,3.523022,7.502272,7.266567,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,H,1,Decline in Price,8.0,48.8,219.0
13246.0,2015.0,JAN,53063.0,6.667866,1.92442,137.762,-0.91659467,0.4248293,4.9309577,74.32313,94.53809,269.7119,275.7802,53.12991,0.003418791,2.281234,25.826694,22.362564,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,H,11,Drought,1.0,74.065,8105.0
13372.0,2015.0,JUL,53063.0,49.7978638,0.4637907,220.5884,-2.38754783,6.8172533,70.6319768,17.81913,58.17119,285.9757,303.731,314.30507,0.005948335,3.501639,8.602361,7.120226,53.0,WA,63.0,Spokane,91.0,BARLEY,3.0,RPHPE,H,12,Heat,7.0,66.2,4341.0
13374.0,2015.0,JUL,53063.0,49.7978638,0.4637907,220.5884,-2.38754783,6.8172533,70.6319768,17.81913,58.17119,285.9757,303.731,314.30507,0.005948335,3.501639,8.602361,7.120226,53.0,WA,63.0,Spokane,91.0,BARLEY,1.0,YP,H,11,Drought,7.0,560.395,39259.0
13377.0,2015.0,JUL,53063.0,49.7978638,0.4637907,220.5884,-2.38754783,6.8172533,70.6319768,17.81913,58.17119,285.9757,303.731,314.30507,0.005948335,3.501639,8.602361,7.120226,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,H,11,Drought,7.0,208.055,14208.9
13697.0,2015.0,JUN,53063.0,40.8846916,0.5628018,211.6118,-1.41728602,6.1372712,56.4049544,23.97998,67.75361,283.9717,302.067,310.70002,0.00651517,2.860952,12.183544,8.594936,53.0,WA,63.0,Spokane,91.0,BARLEY,1.0,YP,H,12,Heat,6.0,653.198,53635.9
13698.0,2015.0,JUN,53063.0,40.8846916,0.5628018,211.6118,-1.41728602,6.1372712,56.4049544,23.97998,67.75361,283.9717,302.067,310.70002,0.00651517,2.860952,12.183544,8.594936,53.0,WA,63.0,Spokane,91.0,BARLEY,1.0,YP,H,41,Frost,6.0,5.532,325.4
13699.0,2015.0,JUN,53063.0,40.8846916,0.5628018,211.6118,-1.41728602,6.1372712,56.4049544,23.97998,67.75361,283.9717,302.067,310.70002,0.00651517,2.860952,12.183544,8.594936,53.0,WA,63.0,Spokane,91.0,BARLEY,1.0,YP,UH,11,Drought,6.0,84.34,11544.0
13702.0,2015.0,JUN,53063.0,40.8846916,0.5628018,211.6118,-1.41728602,6.1372712,56.4049544,23.97998,67.75361,283.9717,302.067,310.70002,0.00651517,2.860952,12.183544,8.594936,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,H,11,Drought,6.0,1838.7818,107796.6
13703.0,2015.0,JUN,53063.0,40.8846916,0.5628018,211.6118,-1.41728602,6.1372712,56.4049544,23.97998,67.75361,283.9717,302.067,310.70002,0.00651517,2.860952,12.183544,8.594936,53.0,WA,63.0,Spokane,91.0,BARLEY,2.0,RP,UH,12,Heat,6.0,141.965,20726.0
