Unnamed: 0,year,month,countyfips,bi,pr,th,pdsi,pet,erc,rmin,rmax,tmmn,tmmx,srad,sph,vs,fm1000,fm100,statecode,state,countycode,county,commoditycode,commodity,insuranceplancode,insurancename,stagecode,damagecausecode,damagecause,monthcode,acres,loss
116.0,2001.0,AUG,53039.0,49.676922,0.3806436,268.3536,-4.18892909,5.8288186,58.8492361,24.27733,75.48989,285.2086,302.33,264.90719,0.007114519,3.948173,10.657953,10.065932,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,H,11,Drought,8.0,37.49,165.0
118.0,2001.0,AUG,53039.0,49.676922,0.3806436,268.3536,-4.18892909,5.8288186,58.8492361,24.27733,75.48989,285.2086,302.33,264.90719,0.007114519,3.948173,10.657953,10.065932,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,11,Drought,8.0,129.8,4033.0
161.0,2001.0,FEB,53039.0,9.444125,1.10905,140.3589,-3.22145362,0.9066176,9.3276757,56.57361,95.78729,269.6659,278.5367,110.79142,0.003402727,2.877991,24.235233,20.725072,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,UH,11,Drought,2.0,242.3,16034.0
228.0,2001.0,JUL,53039.0,52.037327,0.2338067,274.073,-4.55316485,6.413461,59.4346315,25.22426,74.13408,283.8809,300.4533,311.9469,0.006487962,4.345412,10.674863,9.295558,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,12,Heat,7.0,62.34,3524.0
229.0,2001.0,JUL,53039.0,52.037327,0.2338067,274.073,-4.55316485,6.413461,59.4346315,25.22426,74.13408,283.8809,300.4533,311.9469,0.006487962,4.345412,10.674863,9.295558,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,11,Drought,7.0,1367.13,64907.0
230.0,2001.0,JUL,53039.0,52.037327,0.2338067,274.073,-4.55316485,6.413461,59.4346315,25.22426,74.13408,283.8809,300.4533,311.9469,0.006487962,4.345412,10.674863,9.295558,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,H,11,Drought,7.0,689.76,6683.0
341.0,2001.0,JUN,53039.0,35.690844,0.7694767,242.4781,-4.74025134,5.1961911,48.7599896,30.72602,81.15292,280.306,294.8746,294.54061,0.00556356,4.230068,12.067853,11.146002,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,UH,11,Drought,6.0,413.39,7328.0
343.0,2001.0,JUN,53039.0,35.690844,0.7694767,242.4781,-4.74025134,5.1961911,48.7599896,30.72602,81.15292,280.306,294.8746,294.54061,0.00556356,4.230068,12.067853,11.146002,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,H,11,Drought,6.0,4437.68,116654.0
344.0,2001.0,JUN,53039.0,35.690844,0.7694767,242.4781,-4.74025134,5.1961911,48.7599896,30.72602,81.15292,280.306,294.8746,294.54061,0.00556356,4.230068,12.067853,11.146002,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,11,Drought,6.0,4064.39,150539.0
541.0,2001.0,MAY,53039.0,37.582806,0.5086792,227.6624,-4.22280946,5.3657473,45.5630509,27.23763,73.80095,278.7193,295.5839,312.29472,0.004893277,3.832675,14.368437,10.420557,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,11,Drought,5.0,135.27,2896.0
546.0,2001.0,MAY,53039.0,37.582806,0.5086792,227.6624,-4.22280946,5.3657473,45.5630509,27.23763,73.80095,278.7193,295.5839,312.29472,0.004893277,3.832675,14.368437,10.420557,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,UH,11,Drought,5.0,717.89,17343.0
548.0,2001.0,MAY,53039.0,37.582806,0.5086792,227.6624,-4.22280946,5.3657473,45.5630509,27.23763,73.80095,278.7193,295.5839,312.29472,0.004893277,3.832675,14.368437,10.420557,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,H,11,Drought,5.0,2465.51,20566.0
833.0,2002.0,APR,53039.0,23.686854,0.8509291,230.6469,-1.411176817,3.3293261,29.722937,36.59929,85.22171,274.8804,287.8471,244.27473,0.004209542,4.171776,17.796001,14.105499,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,H,11,Drought,4.0,315.97,3812.0
834.0,2002.0,APR,53039.0,23.686854,0.8509291,230.6469,-1.411176817,3.3293261,29.722937,36.59929,85.22171,274.8804,287.8471,244.27473,0.004209542,4.171776,17.796001,14.105499,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,99,Other (Snow-Lightning-Etc.),4.0,3423.66,72424.0
954.0,2002.0,DEC,53039.0,4.328364,4.777778,164.9986,-2.895389895,0.3405619,5.467746,74.70839,98.58422,272.3389,276.6622,46.6453,0.004087469,3.162581,24.35387,24.866791,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,UH,43,Cold Winter,12.0,333.96,30784.8
955.0,2002.0,DEC,53039.0,4.328364,4.777778,164.9986,-2.895389895,0.3405619,5.467746,74.70839,98.58422,272.3389,276.6622,46.6453,0.004087469,3.162581,24.35387,24.866791,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,R,43,Cold Winter,12.0,125.1,1305.0
974.0,2002.0,FEB,53039.0,12.119083,1.738098,186.6623,-1.749268137,1.1001759,10.597037,50.09459,95.03946,270.3823,280.6355,109.37236,0.003585475,3.507968,24.848042,20.087345,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,UH,11,Drought,2.0,222.64,20523.2
1055.0,2002.0,JUL,53039.0,50.607731,0.1336928,254.4438,-1.140751497,6.9587935,58.023978,24.62818,74.62946,284.8031,302.9465,331.60571,0.007089368,4.299284,11.192288,9.371028,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,H,11,Drought,7.0,38.4,1666.0
1175.0,2002.0,JUN,53039.0,35.437099,0.8414654,237.4658,-1.407088229,5.7694039,46.834623,30.72009,79.81682,282.4337,297.2675,322.46653,0.006475468,4.234618,12.835071,11.118943,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,H,11,Drought,6.0,11.98,249.0
1178.0,2002.0,JUN,53039.0,35.437099,0.8414654,237.4658,-1.407088229,5.7694039,46.834623,30.72009,79.81682,282.4337,297.2675,322.46653,0.006475468,4.234618,12.835071,11.118943,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,11,Drought,6.0,871.55,23201.0
1179.0,2002.0,JUN,53039.0,35.437099,0.8414654,237.4658,-1.407088229,5.7694039,46.834623,30.72009,79.81682,282.4337,297.2675,322.46653,0.006475468,4.234618,12.835071,11.118943,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,12,Heat,6.0,24.5,3267.0
1355.0,2002.0,MAY,53039.0,34.829704,0.5210577,253.4866,-1.400893728,4.4152036,44.81042,32.5569,78.49628,277.591,291.3194,289.0111,0.004781762,4.147742,13.406692,11.168546,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,UH,11,Drought,5.0,24.1,-32.0
1357.0,2002.0,MAY,53039.0,34.829704,0.5210577,253.4866,-1.400893728,4.4152036,44.81042,32.5569,78.49628,277.591,291.3194,289.0111,0.004781762,4.147742,13.406692,11.168546,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,11,Drought,5.0,2319.55,63513.0
1358.0,2002.0,MAY,53039.0,34.829704,0.5210577,253.4866,-1.400893728,4.4152036,44.81042,32.5569,78.49628,277.591,291.3194,289.0111,0.004781762,4.147742,13.406692,11.168546,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,H,11,Drought,5.0,1580.75,23613.0
1815.0,2003.0,JUL,53039.0,63.080392,0.0002612143,276.3891,0.908088341,7.4311848,70.9365153,19.33605,65.48964,285.2572,304.7315,333.06629,0.006161092,4.104664,9.061564,7.557322,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,11,Drought,7.0,875.1,17681.0
1816.0,2003.0,JUL,53039.0,63.080392,0.0002612143,276.3891,0.908088341,7.4311848,70.9365153,19.33605,65.48964,285.2572,304.7315,333.06629,0.006161092,4.104664,9.061564,7.557322,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,H,11,Drought,7.0,533.39,3883.0
1817.0,2003.0,JUL,53039.0,63.080392,0.0002612143,276.3891,0.908088341,7.4311848,70.9365153,19.33605,65.48964,285.2572,304.7315,333.06629,0.006161092,4.104664,9.061564,7.557322,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,1,Decline in Price,7.0,60.97,113.0
1925.0,2003.0,JUN,53039.0,52.938068,0.002578396,235.8118,1.530198787,6.4125104,56.9956201,26.7512,77.28962,281.9748,298.8557,347.4858,0.005958183,4.415025,11.435661,9.636754,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,UH,11,Drought,6.0,38.2,1303.0
1927.0,2003.0,JUN,53039.0,52.938068,0.002578396,235.8118,1.530198787,6.4125104,56.9956201,26.7512,77.28962,281.9748,298.8557,347.4858,0.005958183,4.415025,11.435661,9.636754,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,11,Drought,6.0,620.13,36161.0
2013.0,2003.0,MAR,53039.0,9.7747,2.973941,234.2123,-0.667627777,1.9214152,10.3288318,49.08833,95.41064,274.9358,284.5201,142.44164,0.004601327,4.545769,24.205693,19.600872,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,UH,11,Drought,3.0,83.77,4658.0
2100.0,2003.0,MAY,53039.0,27.715868,0.3857322,256.4426,1.608147426,4.471546,35.7048932,34.35601,81.78673,278.6071,292.3035,276.56699,0.005336923,4.105332,16.332288,11.964249,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,H,11,Drought,5.0,761.76,10476.0
2101.0,2003.0,MAY,53039.0,27.715868,0.3857322,256.4426,1.608147426,4.471546,35.7048932,34.35601,81.78673,278.6071,292.3035,276.56699,0.005336923,4.105332,16.332288,11.964249,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,11,Drought,5.0,4021.88,181515.0
2102.0,2003.0,MAY,53039.0,27.715868,0.3857322,256.4426,1.608147426,4.471546,35.7048932,34.35601,81.78673,278.6071,292.3035,276.56699,0.005336923,4.105332,16.332288,11.964249,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,H,12,Heat,5.0,158.01,5118.0
2654.0,2004.0,JUN,53039.0,31.4276009,1.157353,232.7901,-1.270517099,5.7196547,39.8475052,32.68805,79.91458,282.3888,297.5779,326.61384,0.006554363,3.900361,15.503128,11.764123,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,11,Drought,6.0,663.03,26137.0
2997.0,2005.0,APR,53039.0,14.379895,1.171956,219.4063,-3.5325263,2.9759535,21.347385,41.61236,92.16248,275.7379,287.7671,214.09862,0.004805847,3.674077,19.637287,16.314088,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,H,99,Other (Snow-Lightning-Etc.),4.0,110.2,10618.0
3065.0,2005.0,AUG,53039.0,57.82815,0.03006869,247.2267,-3.02493193,6.1280303,69.202785,20.44963,70.26456,283.8506,302.9296,285.86693,0.006044123,3.740602,8.882806,8.591918,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,11,Drought,8.0,483.3,15660.0
3089.0,2005.0,DEC,53039.0,7.074825,5.613448,150.6954,-2.02817709,0.4244255,5.581868,69.07582,95.20671,268.4261,274.7001,52.83935,0.00309884,3.096789,25.966792,23.475656,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,H,11,Drought,12.0,1263.42,9128.0
3090.0,2005.0,DEC,53039.0,7.074825,5.613448,150.6954,-2.02817709,0.4244255,5.581868,69.07582,95.20671,268.4261,274.7001,52.83935,0.00309884,3.096789,25.966792,23.475656,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,R,11,Drought,12.0,98.3,1355.0
3168.0,2005.0,JUL,53039.0,48.119425,0.1224738,260.6163,-3.08448627,6.6409523,57.928454,23.10663,72.36511,284.562,302.3811,319.01071,0.006566989,3.925814,11.376895,9.21573,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,H,11,Drought,7.0,1787.17,4386.0
3169.0,2005.0,JUL,53039.0,48.119425,0.1224738,260.6163,-3.08448627,6.6409523,57.928454,23.10663,72.36511,284.562,302.3811,319.01071,0.006566989,3.925814,11.376895,9.21573,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,1,Decline in Price,7.0,8.139,99.44
3249.0,2005.0,JUN,53039.0,36.040145,0.2533328,254.4951,-3.08117484,5.4244121,41.934149,33.5415,86.05825,280.7893,295.6584,325.01664,0.006318642,4.403395,14.499106,11.782823,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,UH,11,Drought,6.0,23.02,992.0
3250.0,2005.0,JUN,53039.0,36.040145,0.2533328,254.4951,-3.08117484,5.4244121,41.934149,33.5415,86.05825,280.7893,295.6584,325.01664,0.006318642,4.403395,14.499106,11.782823,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,12,Heat,6.0,20.232,1482.4
3252.0,2005.0,JUN,53039.0,36.040145,0.2533328,254.4951,-3.08117484,5.4244121,41.934149,33.5415,86.05825,280.7893,295.6584,325.01664,0.006318642,4.403395,14.499106,11.782823,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,H,11,Drought,6.0,2048.06,21229.0
3253.0,2005.0,JUN,53039.0,36.040145,0.2533328,254.4951,-3.08117484,5.4244121,41.934149,33.5415,86.05825,280.7893,295.6584,325.01664,0.006318642,4.403395,14.499106,11.782823,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,11,Drought,6.0,1451.5,29861.0
3349.0,2005.0,MAR,53039.0,17.636056,1.897241,208.4917,-3.64933188,2.1829286,23.45479,41.2144,91.29252,273.811,285.745,160.30651,0.004209554,4.06257,18.8079,17.110008,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,UH,11,Drought,3.0,838.2,60716.0
3350.0,2005.0,MAR,53039.0,17.636056,1.897241,208.4917,-3.64933188,2.1829286,23.45479,41.2144,91.29252,273.811,285.745,160.30651,0.004209554,4.06257,18.8079,17.110008,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,UH,11,Drought,3.0,992.77,10801.0
3351.0,2005.0,MAR,53039.0,17.636056,1.897241,208.4917,-3.64933188,2.1829286,23.45479,41.2144,91.29252,273.811,285.745,160.30651,0.004209554,4.06257,18.8079,17.110008,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,H,11,Drought,3.0,270.25,3747.0
3353.0,2005.0,MAR,53039.0,17.636056,1.897241,208.4917,-3.64933188,2.1829286,23.45479,41.2144,91.29252,273.811,285.745,160.30651,0.004209554,4.06257,18.8079,17.110008,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,11,Drought,3.0,598.684,19135.0
3445.0,2005.0,MAY,53039.0,16.934414,1.820609,229.717,-3.11397926,4.3246676,23.323746,40.10154,89.14473,280.1726,292.5734,280.34713,0.006343358,3.887128,19.473824,15.287497,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,11,Drought,5.0,5136.763,242330.1
3446.0,2005.0,MAY,53039.0,16.934414,1.820609,229.717,-3.11397926,4.3246676,23.323746,40.10154,89.14473,280.1726,292.5734,280.34713,0.006343358,3.887128,19.473824,15.287497,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,UH,11,Drought,5.0,173.17,7338.0
3447.0,2005.0,MAY,53039.0,16.934414,1.820609,229.717,-3.11397926,4.3246676,23.323746,40.10154,89.14473,280.1726,292.5734,280.34713,0.006343358,3.887128,19.473824,15.287497,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,H,41,Frost,5.0,127.98,5282.8
3450.0,2005.0,MAY,53039.0,16.934414,1.820609,229.717,-3.11397926,4.3246676,23.323746,40.10154,89.14473,280.1726,292.5734,280.34713,0.006343358,3.887128,19.473824,15.287497,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,H,11,Drought,5.0,1396.28,29736.0
3451.0,2005.0,MAY,53039.0,16.934414,1.820609,229.717,-3.11397926,4.3246676,23.323746,40.10154,89.14473,280.1726,292.5734,280.34713,0.006343358,3.887128,19.473824,15.287497,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,H,12,Heat,5.0,191.97,7924.2
3541.0,2005.0,SEP,53039.0,44.22835,0.6184898,261.0343,-3.0498576,3.7391985,54.64732,26.55691,81.72307,279.1208,295.2167,204.69309,0.005287639,3.825139,10.809384,12.004525,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,1,Decline in Price,9.0,1482.732,21554.06
3648.0,2006.0,DEC,53039.0,3.8524754,4.258444,168.3535,2.64578717,0.3709127,2.293927,69.32865,96.85803,269.2274,275.5756,52.12475,0.003356499,3.081994,28.004536,23.740203,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,44,Cold Wet Weather,12.0,11.858,779.4
3672.0,2006.0,FEB,53039.0,14.2437283,1.233859,164.0058,2.78834483,1.2510036,12.930774,46.01991,83.51004,269.4069,278.8037,109.41738,0.002868236,4.190353,25.7858,16.717977,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,R,44,Cold Wet Weather,2.0,653.36,10792.0
3673.0,2006.0,FEB,53039.0,14.2437283,1.233859,164.0058,2.78834483,1.2510036,12.930774,46.01991,83.51004,269.4069,278.8037,109.41738,0.002868236,4.190353,25.7858,16.717977,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,R,42,Freeze,2.0,15.5,249.9
3674.0,2006.0,FEB,53039.0,14.2437283,1.233859,164.0058,2.78834483,1.2510036,12.930774,46.01991,83.51004,269.4069,278.8037,109.41738,0.002868236,4.190353,25.7858,16.717977,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,UH,44,Cold Wet Weather,2.0,514.5,24578.0
3878.0,2006.0,JUN,53039.0,28.7039553,1.030681,237.0331,2.56645862,5.4430536,36.120058,36.58698,84.87834,281.8512,297.2703,324.27845,0.00695049,3.771858,15.986966,13.115812,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,12,Heat,6.0,270.33,4208.0
3967.0,2006.0,MAR,53039.0,12.7665334,1.255848,192.3824,2.2812586,1.8547218,17.5504923,44.8181,93.03467,272.6014,282.3463,155.33345,0.003728283,3.790056,20.783343,17.607339,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,H,44,Cold Wet Weather,3.0,248.9,4294.0
3968.0,2006.0,MAR,53039.0,12.7665334,1.255848,192.3824,2.2812586,1.8547218,17.5504923,44.8181,93.03467,272.6014,282.3463,155.33345,0.003728283,3.790056,20.783343,17.607339,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,44,Cold Wet Weather,3.0,263.26,7050.0
3969.0,2006.0,MAR,53039.0,12.7665334,1.255848,192.3824,2.2812586,1.8547218,17.5504923,44.8181,93.03467,272.6014,282.3463,155.33345,0.003728283,3.790056,20.783343,17.607339,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,99,Other (Snow-Lightning-Etc.),3.0,14.96,62.0
4084.0,2006.0,MAY,53039.0,29.109005,1.160117,220.2177,2.25336236,4.8989875,42.5600291,29.73952,73.52307,279.3479,293.8403,293.40879,0.005179777,3.847641,14.021631,11.16382,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,11,Drought,5.0,86.44,1806.0
4085.0,2006.0,MAY,53039.0,29.109005,1.160117,220.2177,2.25336236,4.8989875,42.5600291,29.73952,73.52307,279.3479,293.8403,293.40879,0.005179777,3.847641,14.021631,11.16382,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,12,Heat,5.0,47.432,3117.6
4086.0,2006.0,MAY,53039.0,29.109005,1.160117,220.2177,2.25336236,4.8989875,42.5600291,29.73952,73.52307,279.3479,293.8403,293.40879,0.005179777,3.847641,14.021631,11.16382,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,44,Cold Wet Weather,5.0,98.0,2395.0
4176.0,2006.0,NOV,53039.0,3.5774478,7.067068,211.3604,1.88090418,0.8330548,5.2429086,56.5709,96.51853,273.4002,280.3693,59.22017,0.004349611,4.682437,24.919908,23.357566,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,R,44,Cold Wet Weather,11.0,139.5,2249.1
4217.0,2006.0,SEP,53039.0,44.7202748,0.1663823,232.7119,1.44871859,3.8985813,55.0794515,26.95942,77.66774,280.2919,297.2401,205.15679,0.005266354,3.728373,10.890514,11.919037,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,1,Decline in Price,9.0,38.0,106.0
4289.0,2007.0,APR,53039.0,20.8698347,0.8471836,223.2916,1.60305582,3.1630422,29.0992751,37.09837,83.61679,275.1176,287.5601,225.56255,0.004225903,3.871073,17.564287,13.889809,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,44,Cold Wet Weather,4.0,80.7,470.0
4290.0,2007.0,APR,53039.0,20.8698347,0.8471836,223.2916,1.60305582,3.1630422,29.0992751,37.09837,83.61679,275.1176,287.5601,225.56255,0.004225903,3.871073,17.564287,13.889809,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,11,Drought,4.0,46.59,2550.0
4377.0,2007.0,FEB,53039.0,7.086532,2.208764,187.3221,2.52956232,0.9626509,8.8564888,60.07079,95.16958,272.217,279.7567,96.69879,0.003888841,3.493044,23.405399,21.013914,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,44,Cold Wet Weather,2.0,174.42,7442.4
4378.0,2007.0,FEB,53039.0,7.086532,2.208764,187.3221,2.52956232,0.9626509,8.8564888,60.07079,95.16958,272.217,279.7567,96.69879,0.003888841,3.493044,23.405399,21.013914,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,31,Excess Moisture/Precip/Rain,2.0,184.01,10613.0
4390.0,2007.0,JAN,53039.0,9.8988849,1.751298,176.1647,3.13402664,0.6350616,8.2331504,59.80827,92.97597,267.4576,275.5963,69.81165,0.002855197,3.604317,25.910927,20.428383,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,R,44,Cold Wet Weather,1.0,40.02,624.0
4525.0,2007.0,JUN,53039.0,45.6707445,0.3104193,267.081,0.094212,5.4381291,54.537841,30.7833,77.07085,281.1466,295.2183,314.499,0.005770485,4.529714,11.122344,10.134919,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,11,Drought,6.0,2054.16,38042.3
4527.0,2007.0,JUN,53039.0,45.6707445,0.3104193,267.081,0.094212,5.4381291,54.537841,30.7833,77.07085,281.1466,295.2183,314.499,0.005770485,4.529714,11.122344,10.134919,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,UH,11,Drought,6.0,331.8,27582.0
4529.0,2007.0,JUN,53039.0,45.6707445,0.3104193,267.081,0.094212,5.4381291,54.537841,30.7833,77.07085,281.1466,295.2183,314.499,0.005770485,4.529714,11.122344,10.134919,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,H,11,Drought,6.0,44.08,131.0
4531.0,2007.0,JUN,53039.0,45.6707445,0.3104193,267.081,0.094212,5.4381291,54.537841,30.7833,77.07085,281.1466,295.2183,314.499,0.005770485,4.529714,11.122344,10.134919,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,12,Heat,6.0,373.9,6084.6
4709.0,2007.0,MAY,53039.0,40.2061259,0.2866667,252.6283,0.89975827,5.3955259,49.5503702,28.68446,71.27296,278.6502,294.6253,326.23231,0.004664693,4.060021,13.112754,9.906983,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,11,Drought,5.0,524.629,16698.7
4710.0,2007.0,MAY,53039.0,40.2061259,0.2866667,252.6283,0.89975827,5.3955259,49.5503702,28.68446,71.27296,278.6502,294.6253,326.23231,0.004664693,4.060021,13.112754,9.906983,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,H,61,Wind/Excess Wind,5.0,16.521,-131.4
4713.0,2007.0,MAY,53039.0,40.2061259,0.2866667,252.6283,0.89975827,5.3955259,49.5503702,28.68446,71.27296,278.6502,294.6253,326.23231,0.004664693,4.060021,13.112754,9.906983,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,UH,11,Drought,5.0,114.681,9720.9
4714.0,2007.0,MAY,53039.0,40.2061259,0.2866667,252.6283,0.89975827,5.3955259,49.5503702,28.68446,71.27296,278.6502,294.6253,326.23231,0.004664693,4.060021,13.112754,9.906983,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,61,Wind/Excess Wind,5.0,49.341,741.3
4715.0,2007.0,MAY,53039.0,40.2061259,0.2866667,252.6283,0.89975827,5.3955259,49.5503702,28.68446,71.27296,278.6502,294.6253,326.23231,0.004664693,4.060021,13.112754,9.906983,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,R,42,Freeze,5.0,227.17,3043.0
4716.0,2007.0,MAY,53039.0,40.2061259,0.2866667,252.6283,0.89975827,5.3955259,49.5503702,28.68446,71.27296,278.6502,294.6253,326.23231,0.004664693,4.060021,13.112754,9.906983,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,H,12,Heat,5.0,114.2,1499.0
4717.0,2007.0,MAY,53039.0,40.2061259,0.2866667,252.6283,0.89975827,5.3955259,49.5503702,28.68446,71.27296,278.6502,294.6253,326.23231,0.004664693,4.060021,13.112754,9.906983,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,UH,61,Wind/Excess Wind,5.0,49.149,4166.1
4718.0,2007.0,MAY,53039.0,40.2061259,0.2866667,252.6283,0.89975827,5.3955259,49.5503702,28.68446,71.27296,278.6502,294.6253,326.23231,0.004664693,4.060021,13.112754,9.906983,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,12,Heat,5.0,1858.69,24644.4
4719.0,2007.0,MAY,53039.0,40.2061259,0.2866667,252.6283,0.89975827,5.3955259,49.5503702,28.68446,71.27296,278.6502,294.6253,326.23231,0.004664693,4.060021,13.112754,9.906983,53.0,WA,39.0,Klickitat,11.0,WHEAT,44.0,CRC,H,31,Excess Moisture/Precip/Rain,5.0,123.0,9791.0
4720.0,2007.0,MAY,53039.0,40.2061259,0.2866667,252.6283,0.89975827,5.3955259,49.5503702,28.68446,71.27296,278.6502,294.6253,326.23231,0.004664693,4.060021,13.112754,9.906983,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,H,11,Drought,5.0,38.549,-306.6
4722.0,2007.0,MAY,53039.0,40.2061259,0.2866667,252.6283,0.89975827,5.3955259,49.5503702,28.68446,71.27296,278.6502,294.6253,326.23231,0.004664693,4.060021,13.112754,9.906983,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,UH,61,Wind/Excess Wind,5.0,16.377,516.9
4724.0,2007.0,MAY,53039.0,40.2061259,0.2866667,252.6283,0.89975827,5.3955259,49.5503702,28.68446,71.27296,278.6502,294.6253,326.23231,0.004664693,4.060021,13.112754,9.906983,53.0,WA,39.0,Klickitat,11.0,WHEAT,90.0,APH,UH,11,Drought,5.0,38.213,1206.1
